id,time,NTrial,NResp,NInclude,MRT,PE
1,2022/5/10 10:20,90,90,90,0.562152095,0.122222222
2,2022/5/10 10:07,90,90,90,0.590116936,0.222222222
3,2022/5/11 10:23,90,90,90,0.551508666,0.3
4,2022/1/1 2:15,90,88,90,0.667476159,0.211111111
5,2022/5/11 10:41,90,90,90,0.831157686,0.488888889
6,2022/5/11 10:03,90,90,90,0.688272105,0.322222222
7,2022/5/11 10:42,90,90,90,0.578641889,0.377777778
8,2022/5/11 10:02,90,90,90,0.587292027,0.211111111
9,2022/5/17 10:21,90,90,90,0.673538202,0.222222222
10,2022/5/17 10:33,90,90,90,0.700256422,0.188888889
11,2022/5/17 10:29,90,90,90,0.623982338,0.377777778
12,2022/5/17 10:33,90,90,90,0.563997588,0.322222222
21,2022/5/18 9:57,90,90,90,0.525319562,0.155555556
22,2022/5/18 10:15,90,90,90,0.557375802,0.088888889
23,2022/7/24 10:00,90,90,90,0.595338787,0.188888889
24,2022/5/18 10:15,90,90,90,0.710045685,0.188888889
25,2022/1/1 2:18,90,86,90,0.77630202,0.311111111
26,2022/5/24 10:34,90,90,90,0.542680717,0.111111111
27,2022/5/25 10:31,90,90,90,0.616125719,0.266666667
28,2022/5/24 10:19,90,90,90,0.65707684,0.5
29,2022/5/24 10:40,90,88,90,0.811706051,0.433333333
30,2022/5/24 10:15,90,90,90,0.656936472,0.466666667
31,2022/5/24 10:15,90,90,90,0.642816833,0.088888889
32,2022/5/24 10:33,90,90,90,0.686977875,0.177777778
33,2022/5/24 10:46,90,90,90,0.524309193,0.044444444
34,2022/5/24 10:34,90,89,90,0.738454689,0.255555556
38,2022/5/24 10:21,90,90,90,0.64941856,0.033333333
39,2022/5/24 10:44,90,89,90,0.572551867,0.155555556
40,2022/5/24 10:22,90,88,90,0.996680649,0.355555556
41,2022/5/24 10:17,90,88,90,0.783351427,0.422222222
42,2022/5/25 10:09,90,90,90,0.62741261,0.166666667
43,2022/5/25 10:16,90,90,90,0.634042078,0.122222222
44,2022/5/25 10:04,90,90,90,0.761847936,0.555555556
45,2022/5/25 10:08,90,90,90,0.574142869,0.233333333
46,2022/12/14 16:59,90,90,90,0.660829878,0.277777778
47,2022/5/25 9:58,90,90,90,0.573074316,0.1
48,2022/5/25 9:58,90,88,90,0.772583653,0.377777778
49,2022/5/25 9:53,90,89,90,0.722777916,0.322222222
50,2022/6/5 9:30,90,89,90,0.819230808,0.411111111
51,2022/5/31 10:11,90,90,90,0.550629179,0.055555556
52,2022/5/31 10:44,90,90,90,0.55170445,0.111111111
53,2022/5/10 10:21,90,90,90,0.565077251,0.388888889
54,2022/1/1 2:42,90,90,90,0.574627683,0.044444444
55,2022/5/10 10:25,90,90,90,0.727838939,0.322222222
56,2022/5/10 10:08,90,90,90,0.575071878,0.377777778
57,2022/5/10 10:21,90,90,90,0.644479171,0.144444444
58,2022/5/10 10:14,90,90,90,0.538768599,0.055555556
59,2022/5/10 10:42,90,90,90,0.541990561,0.455555556
60,2022/5/10 9:56,90,90,90,0.618289321,0.266666667
61,2022/5/10 10:26,90,90,90,0.587699476,0.188888889
62,2022/5/10 10:13,90,90,90,0.596683227,0.155555556
63,2022/5/10 9:56,90,90,90,0.826453224,0.233333333
64,2022/5/10 10:15,90,89,90,0.739821076,0.333333333
65,2022/5/10 10:03,90,90,90,0.592833998,0.088888889
66,2022/5/10 10:55,90,90,90,0.583473729,0.066666667
67,2022/5/10 10:21,90,90,90,0.582147506,0.088888889
68,2022/5/18 10:37,90,90,90,0.663278455,0.233333333
69,2022/5/11 10:01,90,90,90,0.583390614,0.288888889
70,2022/5/11 10:04,90,90,90,0.467557178,0.155555556
71,2022/5/11 10:01,90,90,90,0.57547919,0.255555556
72,2022/5/11 9:51,90,90,90,0.623563,0.255555556
73,2022/5/17 10:21,90,90,90,0.586974543,0.266666667
74,2022/5/18 10:05,90,89,90,0.631218448,0.322222222
83,2022/7/25 10:00,90,90,90,0.602397307,0.355555556
84,2022/5/25 10:08,90,90,90,0.550697958,0.2
85,2022/7/11 17:41,90,90,90,1.029034462,0.411111111
86,2022/5/25 10:10,90,90,90,0.52320452,0.466666667
87,2022/5/17 10:23,90,90,90,0.741095531,0.488888889
88,2022/5/17 10:18,90,90,90,0.592148424,0.2
89,2022/5/17 9:58,90,90,90,0.746919497,0.166666667
90,2022/5/17 10:33,90,90,90,0.527012648,0.277777778
91,2022/5/17 10:21,90,90,90,0.603599157,0.155555556
92,2022/5/17 10:17,90,90,90,0.654412945,0.233333333
93,2022/5/17 10:21,90,90,90,0.563174616,0.055555556
99,2022/5/25 10:38,90,90,90,0.532942688,0.233333333
100,2022/5/25 10:20,90,90,90,0.698782404,0.288888889
